,Unnamed: 0,Unnamed: 0.1,isbn,title,rating,age,UserID,description,num_pages,image_url,emotion_NRC,emotion_NRC_objective
286,276,276,62398520,Dress Codes for Small Towns,4.0,14,218,"""Billie McCaffrey  is always starting things. Like couches constructed of newspapers and two-by-fours. Like costumes made of aluminum cans and Starburst wrappers. Like trouble. This year, however, trouble comes looking for her. Her best friends, a group she calls, the Hexagon, have always been schemers. They scheme for kicks and giggles. What happens when you microwave a sock? They scheme to change their small town of Otters Holt, Kentucky, for the better. Why not campaign to save the annual Harvest Festival we love so much? They scheme because they need to scheme. How can we get the most unlikely candidate elected to the town\'s highest honor? But when they start scheming about love, things go sideways. In Otters Holt, love has been defined only one way--girl and boy fall in love, get married, and buy a Buick, and there\'s sex in there somewhere. For Billie--a box-defying dynamo--it\'s not that simple. Can the Hexagon, her parents, and the town she calls home handle the real Billie McCaffrey?""--Page [4] of cover.",368,https://covers.openlibrary.org/b/id/8814482-L.jpg,"{'Anger': 0.060005711429999296, 'Anticipation': 0.22720782465909903, 'Disgust': 0.00417648318697794, 'Fear': 0.036695937745413014, 'Joy': 0.32151781252231026, 'Sadness': 0.02820018562147498, 'Surprise': 0.07646176911544228, 'Trust': 0.24573427571928322}",
287,280,280,1626720711,Max,4.5,14,211,"Born in Nazi Germany in 1936, Max is raised as the perfect Aryan but questions his teachings upon learning that his friend Lukas, a Polish boy snatched from his home to be ""Germanized,"" is secretly Jewish.",421,,"{'Anger': 0.04479622768608959, 'Anticipation': 0.07494105759514988, 'Disgust': 0.019703603907039405, 'Fear': 0.08824520040417648, 'Joy': 0.3302458740316605, 'Sadness': 0.0, 'Surprise': 0.0210508588750421, 'Trust': 0.421017177500842}",
288,282,282,1771387939,Just a Normal Tuesday,4.0,14,218,"For Kai, nothing will ever be normal again. Sixteen-year-old KaiÍs life is
shattered forever by a letter from her sister, Jen, which begins, ñIf you
are reading this, I am already gone.î Jen has committed suicide.
Heartbroken and furious, Kai gets caught in a downward spiral, self-
medicating and lashing out. When her parents decide to send her to a summer
camp for grieving teens, she resists. But eventually, sharing her feelings
with kids who understand helps her move forward ƒ and even fall in love.
This stunning novel offers a roadmap for anyone touched by loss or looking
for hope in a broken world.",252,http://books.google.com/books/content?id=qLpCDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.12343096234309621, 'Anticipation': 0.0868588253525492, 'Disgust': 0.023632419029908567, 'Fear': 0.1581047574771424, 'Joy': 0.1540756237408957, 'Sadness': 0.20893382922671627, 'Surprise': 0.06806911514024484, 'Trust': 0.17689446768944678}",
289,285,285,1481489224,Want,4.5,14,219,"Jason Zhou is trying to survive in Taipei, a city plagued by pollution and viruses, but when he discovers the elite are using their wealth to evade the deadly effects, he knows he must do whatever is necessary to fight the corruption and save his city.",327,http://books.google.com/books/content?id=DdAmDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.14749041187260295, 'Anticipation': 0.03910288477572119, 'Disgust': 0.2560446890111722, 'Fear': 0.2201934300483575, 'Joy': 0.09746539936634985, 'Sadness': 0.12047690511922629, 'Surprise': 0.0, 'Trust': 0.11922627980656995}",
290,286,286,1250211069,Vincent and Theo: The Van Gogh Brothers,4.0,14,221,"The deep and enduring friendship between Vincent and Theo Van Gogh shaped both brothers' lives. Confidant, champion, sympathizer, friend―Theo supported Vincent as he struggled to find his path in life. They shared everything, swapping stories of lovers and friends, successes and disappointments, dreams and ambitions. Meticulously researched, drawing on the 658 letters Vincent wrote to Theo during his lifetime, Deborah Heiligman weaves a tale of two lives intertwined and the extraordinary love of the Van Gogh brothers.",464,https://covers.openlibrary.org/b/id/10278992-L.jpg,"{'Anger': 0.0217819877867, 'Anticipation': 0.15319517238063182, 'Disgust': 0.0, 'Fear': 0.034572294080877045, 'Joy': 0.3812088281963744, 'Sadness': 0.018223782276289846, 'Surprise': 0.0, 'Trust': 0.3910179352791268}",
291,289,289,399546855,A Land of Permanent Goodbyes,5.0,14,221,"After their home in Syria is bombed, Tareq, his father, and his younger sister seek refuge, first with extended family in Raqqa, a stronghold for the militant group, Daesh, and then abroad.",304,https://covers.openlibrary.org/b/id/8808521-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.14865550481988837, 'Disgust': 0.12886859462201927, 'Fear': 0.1704718417047184, 'Joy': 0.26864535768645353, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.2833587011669203}",
292,302,302,1525301330,The Lost Causes,3.5,14,219,"Science fiction meets murder mystery in this edge-of-your-seat thriller.
The Lost Causes are five teens with serious problems and only one thing in
common: people have written them off. Now theyêre thrown together in group
therapy, with vague promises of healing. Their problems do go away when
they drink the water their therapist gives them. But thatês because itês
not just water Ä Unknowingly, the teens have ingested a serum that gives
them psychic powers, part of an FBI plan to find out who was behind the
grisly murder that has rocked their small town. Their new powers will help
them uncover clues and follow leads that have eluded the authorities, and
their outsider status gives them the perfect cover. But the same traits
that make them top investigators also make them vulnerable. As they close
in on the murderer, they expose a much larger conspiracy that puts them
directly in harmês way and makes them wonder who ã if anyone ã they can
trust.",0,http://books.google.com/books/content?id=Q4WWDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.0770212403936137, 'Anticipation': 0.11584380228568186, 'Disgust': 0.09610640047642004, 'Fear': 0.1898874174063466, 'Joy': 0.1130079686923971, 'Sadness': 0.13166775373621073, 'Surprise': 0.09190936675835862, 'Trust': 0.18455605025097127}",
293,306,306,553499149,Illuminae,4.0,14,211,"""The planet Kerenza is attacked, and Kady and Ezra find themselves on a space fleet fleeing the enemy, while their ship\'s artificial intelligence system and a deadly plague may be the end of them all""-- Provided by publisher.",599,http://books.google.com/books/content?id=TmN8DgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.16476204252856938, 'Anticipation': 0.02770143208447852, 'Disgust': 0.18985968465210476, 'Fear': 0.2583538261246926, 'Joy': 0.05316071170258934, 'Sadness': 0.14291913785621294, 'Surprise': 0.04686821929697672, 'Trust': 0.11637494575437582}",
294,313,313,316305367,Love and First Sight,4.0,14,213,"""Sixteen-year-old blind teen Will Porter undergoes an experimental surgery that enables him to see for the first time, all while navigating a new school, new friends, and a crush""-- Provided by publisher.",0,,"{'Anger': 0.1409987410826689, 'Anticipation': 0.0, 'Disgust': 0.07385648342425515, 'Fear': 0.26227444397817873, 'Joy': 0.1049097775912715, 'Sadness': 0.19995803608896348, 'Surprise': 0.0, 'Trust': 0.2180025178346622}",
295,323,323,62470159,How Dare the Sun Rise: Memoirs of a War Child,4.0,14,221,"Junior Library Guild Selection * New York Public Library's Best Books for
Teens * Goodreads Choice Awards Nonfiction Finalist * Chicago Public
Library’s Best of the Best Books for Teens: Nonfiction * 2018 Texas Topaz
Nonfiction List * YALSA's 2018 Quick Picks List * Bank Street's 2018 Best
Books of the Year “This gut-wrenching, poetic memoir reminds us that no
life story can be reduced to the word ‘refugee.’"" —New York Times Book
Review “A critical piece of literature, contributing to the larger refugee
narrative in a way that is complex and nuanced.” —School Library Journal
(starred review) This profoundly moving memoir is the remarkable and
inspiring true story of Sandra Uwiringiyimana, a girl from the Democratic
Republic of the Congo who tells the tale of how she survived a massacre,
immigrated to America, and overcame her trauma through art and activism.
Sandra was just ten years old when she found herself with a gun pointed at
her head. She had watched as rebels gunned down her mother and six-year-old
sister in a refugee camp. Remarkably, the rebel didn’t pull the trigger,
and Sandra escaped. Thus began a new life for her and her surviving family
members. With no home and no money, they struggled to stay alive.
Eventually, through a United Nations refugee program, they moved to
America, only to face yet another ethnic disconnect. Sandra may have
crossed an ocean, but there was now a much wider divide she had to
overcome. And it started with middle school in New York. In this memoir,
Sandra tells the story of her survival, of finding her place in a new
country, of her hope for the future, and how she found a way to give voice
to her people.",0,https://covers.openlibrary.org/b/id/8185372-L.jpg,"{'Anger': 0.0899108063287168, 'Anticipation': 0.13078750392183228, 'Disgust': 0.036775581551700964, 'Fear': 0.14817802877504374, 'Joy': 0.1985119447806015, 'Sadness': 0.10523956792613508, 'Surprise': 0.04744296535341312, 'Trust': 0.24315360136255665}",
296,326,326,1338227246,"Chasing Kings Killer: The Hunt for Martin Luther King, Jr.s Assassin",4.0,14,221,"In his meteoric, thirteen-year rise to fame, Dr. Martin Luther King Jr. led a mass movement for Civil Rights -- with his relentless peaceful, non-violent protests, public demonstrations, and eloquent speeches. But as violent threats cast a dark shadow over Dr. King's life, Swanson hones in on James Earl Ray, a bizarre, racist, prison escapee who tragically ends King's life.  As he did in his bestselling Scholastic MG/YA books Chasing LIncoln's Killer and ""THE PRESIDENT HAS BEEN SHOT!"", Swanson transports readers back to one of the most shocking, sad, and terrifying events in American history.",0,https://covers.openlibrary.org/b/id/8825283-L.jpg,"{'Anger': 0.1719500903840219, 'Anticipation': 0.06370971297561837, 'Disgust': 0.07922931087694546, 'Fear': 0.2525461840306865, 'Joy': 0.08919359816586571, 'Sadness': 0.11154710991578856, 'Surprise': 0.15497553017944535, 'Trust': 0.07684846347162823}",
297,331,331,765388111,A Dogs Purpose,3.5,14,211,"Based on the beloved bestselling novel by W. Bruce Cameron, A Dog’s Purpose, from director Lasse Hallström (The Cider House Rules, Dear John, The 100-Foot Journey), shares the soulful and surprising story of one devoted dog (voiced by Josh Gad) who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love.  The family film told from the dog’s perspective also stars Britt Robertson, KJ Apa, John Ortiz, Peggy Lipton, Juliet Rylance, Luke Kirby, Pooch Hall and Dennis Quaid. A Dog’s Purpose is produced by Gavin Polone (Zombieland, TV’s Gilmore Girls). The film from Amblin Entertainment and Walden Media will be distributed by Universal Pictures. Screenplay by W. Bruce Cameron & Cathryn Michon and Audrey Wells and Maya Forbes & Wally Wolodarsky.  Heartwarming, insightful, and often laugh-out-loud funny, A Dog's Purpose is not only the emotional and hilarious story of a dog's many lives, but also a dog's-eye commentary on human relationships and the unbreakable bonds between man and man's best friend. This moving and beautifully crafted story teaches us that love never dies, that our true friends are always with us, and that every creature on earth is born with a purpose.",323,,"{'Anger': 0.022214690658121768, 'Anticipation': 0.08183386738969682, 'Disgust': 0.047664530441212716, 'Fear': 0.06273108208035494, 'Joy': 0.39441089474981506, 'Sadness': 0.04640128173527236, 'Surprise': 0.07557924574808972, 'Trust': 0.26916440719743656}",
298,340,340,1626727600,Flight Risk,4.5,14,219,"Having grown up in a trailer park with an overworked mother and attention-
deficit disorder, Robert Kelley, now eighteen, steals--and crashes--three
airplanes before being caught.",384,https://covers.openlibrary.org/b/id/9820857-L.jpg,"{'Anger': 0.061475947044173536, 'Anticipation': 0.12596670599030016, 'Disgust': 0.07366627343033162, 'Fear': 0.20474505177611746, 'Joy': 0.08572552103814392, 'Sadness': 0.15362432822126093, 'Surprise': 0.13815703237645824, 'Trust': 0.15663914012321403}",
299,342,342,1250129702,The Ones,2.0,14,211,"We are not all created equal. Seventeen years ago, Cody and her boyfriend
James were two of the lucky babies from 1% of the population randomly
selected to receive genetic engineering. Known as the ""Ones,"" this
generation of genetically enhanced teenagers is excelling. Cody, James, and
their fellow Ones are healthy, beautiful, talented...and to some, that's
not fair. Mounting fear and jealousy of the Ones' success leads to the
creation of the Equality Movement, which quickly gains enough traction to
outlaw future genetic engineering--and demote the Ones to second-class
citizens. Cody anticipated the repercussions even before the brick smashed
through her window. It bears a clear message: the darkest impulses of
society have been unleashed, and the Ones are the targets. As their school,
the government, and even family and friends turn against them, Cody begins
to believe they have no other choice but to protect their own. She draws
closer to a group of radical Ones led by the passionate and fevered Kai,
and James begins to question just how far she is willing to go to fight for
her rights... Themes of justice, discrimination and terrorism mix with
actual science to create a frightening version of our near future in this
pulse-pounding thriller. An Imprint Book",320,https://covers.openlibrary.org/b/id/8503572-L.jpg,"{'Anger': 0.13203246608850344, 'Anticipation': 0.11643873693573493, 'Disgust': 0.056454302868579054, 'Fear': 0.18370580386924618, 'Joy': 0.20585946186346452, 'Sadness': 0.04925505892817434, 'Surprise': 0.05081165221258617, 'Trust': 0.20544251723371137}",
300,277,277,62571737,Eight Days on Planet Earth,3.0,15,219,"""On the hot summer day Matty Jones\'s dad leaves for good, a strange girl suddenly appears in the empty field next to the farm-- the very field in rural Pennsylvania where a spaceship supposedly landed fifty years ago. She is uniquely beautiful, sweet, and smart, and she tells Matty she\'s waiting for her spaceship to pick her up and return her to her home planet. Matty has heard a million impossible UFO stories: conspiracy theories, wild rumors, crazy belief in life beyond the stars. Priya must be crazy... right?"" -- (Source of summary not specified)",307,http://books.google.com/books/content?id=VI9EMQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.09305580914125737, 'Anticipation': 0.162619438865559, 'Disgust': 0.0, 'Fear': 0.1055930862394255, 'Joy': 0.2403383847605136, 'Sadness': 0.10881869636662404, 'Surprise': 0.1407704947964214, 'Trust': 0.148804089830199}",
301,278,278,62453122,Hooper,3.0,15,211,"[""For Adam Reed, basketball is a passport. Adam's basketball skills have taken him from an orphanage in Poland to a loving adoptive mother in Minnesota. When he's tapped to play on a select AAU team along with some of the best players in the state, it just confirms that basketball is his ticket to the good life: to new friendships, to the girl of his dreams, to a better future.""]",0,,"{'Anger': 0.0, 'Anticipation': 0.22708531557247064, 'Disgust': 0.0, 'Fear': 0.0, 'Joy': 0.31937836980653345, 'Sadness': 0.0016915107305211967, 'Surprise': 0.023152553124008875, 'Trust': 0.4286922507664658}",
302,284,284,1101996250,Pasadena,4.0,15,214,"[""When Jude's best friend is found dead in a California swimming pool, her family calls it an accident, her friends call it suicide, but Jude calls it murder, and the suspects are family and friends.""]",228,http://books.google.com/books/content?id=adDVDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.08879148403256104, 'Anticipation': 0.1090795241077019, 'Disgust': 0.05253600500939261, 'Fear': 0.19004383218534748, 'Joy': 0.1879774577332498, 'Sadness': 0.1412648716343143, 'Surprise': 0.08559799624295553, 'Trust': 0.1447088290544771}",
303,287,287,006264422X,A Conspiracy of Stars,4.0,15,219,"[""Octavia is excited to study the plants and animals of Faloiv until she witnesses one of the planet's indigenous people being attacked and begins to question her own family history and the scientists she has always admired.""]",448,https://covers.openlibrary.org/b/id/8792329-L.jpg,"{'Anger': 0.0870763576970192, 'Anticipation': 0.17946100449162924, 'Disgust': 0.05583911800734995, 'Fear': 0.08135973866884444, 'Joy': 0.13454471212739894, 'Sadness': 0.054205798285014296, 'Surprise': 0.15710494079216009, 'Trust': 0.25040832993058393}",
304,292,292,62493701,Generation One,4.0,15,219,"""It has been one year since the breathtaking events of United as One -- and our world will never be the same. The invasion of Earth was thwarted by our alien allies known as the Garde. But in order to do so, they unleashed their Loric energy and it spread throughout the globe. Now human teenagers have begun to develop incredible abilities -- Legacies of their own. As the world tries to figure out how best to deal with the emergence of these powerful and potentially dangerous individuals, the Garde have come up with their own solution. They\'ve created an academy where they can train this new generation to control their powers and hopefully one day help mankind...but that day may come sooner than any of them ever imagined.""-- From the publisher.",416,https://covers.openlibrary.org/b/id/8814854-L.jpg,"{'Anger': 0.11870837850394919, 'Anticipation': 0.2453925971813536, 'Disgust': 0.04181508440452222, 'Fear': 0.13063342109338702, 'Joy': 0.17546848381601363, 'Sadness': 0.0, 'Surprise': 0.1132104692581694, 'Trust': 0.1747715657426049}",
305,294,294,1596436581,In Real Life,2.5,15,211,"""Anda loves Coarsegold Online, the massively-multiplayer role playing game that she spends most of her free time on. It\'s a place where she can be a leader, a fighter, a hero. It\'s a place where she can meet people from all over the world, and make friends. But things become a lot more complicated when Anda befriends a gold farmer -- a poor Chinese kid whose avatar in the game illegally collects valuable objects and then sells them to players from developed countries with money to burn. This behavior is strictly against the rules in Coarsegold, but Anda soon comes to realize that questions of right and wrong are a lot less straightforward when a real person\'s real livelihood is at stake.""--Cover flap.",175,https://covers.openlibrary.org/b/id/7891295-L.jpg,"{'Anger': 0.024856156501726123, 'Anticipation': 0.1708477176831607, 'Disgust': 0.04073647871116226, 'Fear': 0.046873801304181055, 'Joy': 0.3246643651706943, 'Sadness': 0.0, 'Surprise': 0.04196394322976601, 'Trust': 0.35005753739930956}",
306,303,303,1626729409,Spinning,4.0,15,211,"[""Ignatz Award winner Tillie Walden's powerful graphic memoir captures what it's like to come of age, come out, and come to terms with leaving behind everything you used to know. It was the same every morning. Wake up, grab the ice skates, and head to the rink while the world was still dark. Weekends were spent in glitter and tights at competitions. Perform. Smile. And do it again. She was good. She won. And she hated it. For ten years, figure skating was Tillie Walden's life. She woke before dawn for morning lessons, went straight to group practice after school, and spent weekends competing at ice rinks across the state. Skating was a central piece of her identity, her safe haven from the stress of school, bullies, and family. But as she switched schools, got into art, and fell in love with her first girlfriend, she began to question how the close-minded world of figure skating fit in with the rest of her life, and whether all the work was worth it given the reality: that she, and her friends on the team, were nowhere close to Olympic hopefuls. The more Tillie thought about it, the more Tillie realized she'd outgrown her passion--and she finally needed to find her own voice.""]",395,https://covers.openlibrary.org/b/id/9144916-L.jpg,"{'Anger': 0.0707395498392283, 'Anticipation': 0.21527215526614082, 'Disgust': 0.009947026301788151, 'Fear': 0.03923292234379699, 'Joy': 0.28663628582664413, 'Sadness': 0.05526382752319045, 'Surprise': 0.05982095352656781, 'Trust': 0.2630872793726433}",
307,304,304,147513278,The First Time She Drowned,4.0,15,211,"[""Committed to a mental hospital against her will for something she claims she did not do, Cassie O'Malley signs herself out against medical advice when she turns eighteen and tries to start over at college, until her estranged mother appears, throwing everything Cassie believes about herself into question.""]",0,http://books.google.com/books/content?id=vKggDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.0, 'Anticipation': 0.19947440870979852, 'Disgust': 0.016643724189713428, 'Fear': 0.14666499812288825, 'Joy': 0.051558002753097236, 'Sadness': 0.06257039169065198, 'Surprise': 0.04304842948316856, 'Trust': 0.48004004505068204}",
308,307,307,62498592,House of Furies,3.5,15,219,"[""After escaping a harsh school where punishment was the lesson of the day, seventeen-year-old Louisa Ditton is thrilled to find employment as a maid at a boarding house. But soon after her arrival at Coldthistle House, Louisa begins to realize that the house's mysterious owner, Mr. Morningside, is providing much more than lodging for his guests. Far from a place of rest, the house is a place of judgment, and Mr. Morningside and his unusual staff are meant to execute their own justice on those who are past being saved. Louisa begins to fear for a young man named Lee who is not like the other guests. He is charismatic and kind, and Louisa knows that it may be up to her to save him from an untimely judgment. But in this house of distortions and lies, how can Louisa be sure whom to trust?""]",432,https://covers.openlibrary.org/b/id/8814929-L.jpg,"{'Anger': 0.06582362100693626, 'Anticipation': 0.2300287830887557, 'Disgust': 0.03944698721275893, 'Fear': 0.10456282734865287, 'Joy': 0.14363233143018922, 'Sadness': 0.027603453970650685, 'Surprise': 0.07521351389609776, 'Trust': 0.3136884820459586}",
309,310,310,1507200056,Light Years,3.0,15,214,"As a mysterious virus infects the world's population, a girl embarks on an
intensely physical and emotional quest to find a cure in this suspenseful,
lyrical, and thought-provoking debut. 5 1/2 x 8 5/16.",304,https://covers.openlibrary.org/b/id/8573638-L.jpg,"{'Anger': 0.09788314987298899, 'Anticipation': 0.29500423370025397, 'Disgust': 0.16003386960203217, 'Fear': 0.07366638441998306, 'Joy': 0.1180355630821338, 'Sadness': 0.0741744284504657, 'Surprise': 0.09923793395427603, 'Trust': 0.08196443691786622}",
310,311,311,62457853,Madness,3.5,15,219,"Released from an inpatient facility after treatment for a suicide attempt, Brooke gradually begins to see hope in her life and meets Derek, a fellow suicide survivor, but as she falls for him, she realizes that Derek may not be in the same mental space she is.",289,http://books.google.com/books/content?id=D4f1nAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.10581903117700821, 'Anticipation': 0.1879760333096374, 'Disgust': 0.0, 'Fear': 0.2182390575809891, 'Joy': 0.1039910632680004, 'Sadness': 0.22768355844419616, 'Surprise': 0.03727023458921499, 'Trust': 0.11902102163095359}",
311,312,312,62488546,The Closest Ive Come,4.0,15,219,"The Closest I’ve Come is a must-read from talented first-time author Fred Aceves, in the tradition of Walter Dean Myers.  Marcos Rivas yearns for love, a working cell phone, and maybe a pair of sneakers that aren’t falling apart. But more than anything, Marcos wants to get out of Maesta, his hood, away from his indifferent mom and her abusive boyfriend—which seems impossible.  When Marcos is placed in a new after-school program, he meets Zach and Amy, whose friendship inspires Marcos to open up to his Maesta crew, too, and starts to think more about his future and what he has to fight for. Marcos ultimately learns that bravery isn’t about acting tough and being macho; it’s about being true to yourself.  The Closest I’ve Come is a story about traversing real and imagined boundaries, about discovering new things in the world, and about discovering yourself, too.",0,,"{'Anger': 0.04422869471413161, 'Anticipation': 0.255663430420712, 'Disgust': 0.012165887570418315, 'Fear': 0.05903152343281794, 'Joy': 0.1868632386431739, 'Sadness': 0.08006712213831955, 'Surprise': 0.04494786048184106, 'Trust': 0.3170322425985856}",
312,316,316,149265275X,The Hundred Lies of Lizzie Lovett,2.0,15,213,"When popular Lizzie Lovett goes missing, seventeen-year-old Hawthorne, a lonely misfit, finds herself becoming obsessed with solving the mystery.",416,https://covers.openlibrary.org/b/id/8855158-L.jpg,"{'Anger': 0.01919351998591301, 'Anticipation': 0.1251980982567353, 'Disgust': 0.052297939778129944, 'Fear': 0.17062863180137347, 'Joy': 0.045430533544638135, 'Sadness': 0.32188765627751365, 'Surprise': 0.11005458707518928, 'Trust': 0.1553090332805071}",
313,317,317,62456717,The Art of Starving,2.0,15,219,"[""Matt's stomach stabs and twists, pleading for a meal, but Matt won't give in. The hunger clears his mind, keeps him sharp -- and the less he eats the more he seems to have the ability to see things he shouldn't be able to see. Maybe even the authority to bend time and space. And Matt needs to be as sharp as possible if he's going to find out just how Tariq and his band of high school bullies drove his sister, Maya, away. But Matt doesn't realize there are many kinds of hunger -- and he isn't in control of all of them.""]",372,http://books.google.com/books/content?id=OgkjvgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.15553138595400873, 'Anticipation': 0.05158483530142946, 'Disgust': 0.039387818520820385, 'Fear': 0.1031696706028589, 'Joy': 0.1593380981976383, 'Sadness': 0.14084835301429457, 'Surprise': 0.0891858297078931, 'Trust': 0.2609540087010566}",
314,318,318,62428322,The Secret of a Heart Note,4.0,15,213,"[""An aroma expert embarks on what she fears will be a life of solitude and dreams of a normal high school existence before an accident leads to an unexpected forbidden romance. As one of only two aromateurs left on the planet, Mimosa knows her future holds a lifetime of using her sense of smell to mix base notes, top notes, and heart notes into elixirs that help others fall in love-- while she remains alone. Mimosa dreams of a normal high school existence and having a boyfriend, but falling in love would take away her talent. When she accidentally gives an elixir to the wrong woman, she must rely on the high school soccer star for help... and discovers that sometimes falling in love isn't a choice....""]",376,http://books.google.com/books/content?id=TZT7jwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.01570508127104993, 'Anticipation': 0.07006882413237661, 'Disgust': 0.035180846390393906, 'Fear': 0.11949040855176453, 'Joy': 0.2666202957973349, 'Sadness': 0.10308976424073803, 'Surprise': 0.08866598330648702, 'Trust': 0.30117879630985495}",
315,319,319,62642758,Among The Red Stars,4.0,15,219,"Determined to help the effort, female Russian air pilot Valka signs up to join an all-female aviation group, but as the war intensifies she has to decide how much she is willing to risk to defend the skies she calls home.",0,http://books.google.com/books/content?id=o_lYswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.0, 'Anticipation': 0.20504340636626706, 'Disgust': 0.04030591153369161, 'Fear': 0.20979743695742045, 'Joy': 0.11554361306324926, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.4293096320793716}",
316,320,320,1635830168,Nothing But Sky,3.5,15,219,"""Grace Lafferty, an eighteen-year-old wing-walker, thrills crowds with barrel rolls and loop-the-loops in hopes of making enough money to get to the 1922 World Aviation Expo""-- Provided by publisher.",280,http://books.google.com/books/content?id=kcO0swEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.01010376843255052, 'Anticipation': 0.2815401419989077, 'Disgust': 0.0, 'Fear': 0.0662206444565811, 'Joy': 0.32960131075914806, 'Sadness': 0.0, 'Surprise': 0.1706717640633534, 'Trust': 0.14186237028945933}",
317,322,322,147513103,"Jane, Unlimited",3.0,15,211,"""Recently orphaned Jane accepts an unexpected invitation from an old acquaintance to an island mansion where she will face five choices that could ultimately determine the course of her newly untethered life""-- Provided by publisher.",480,https://covers.openlibrary.org/b/id/8814956-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.28883409651285663, 'Disgust': 0.0, 'Fear': 0.13473053892215564, 'Joy': 0.1128918633321592, 'Sadness': 0.12927087002465656, 'Surprise': 0.12522014793941527, 'Trust': 0.20905248326875658}",
318,328,328,62429884,Dreamfall,3.5,15,211,"A Nightmare on Elm Street meets Inception in this gripping psychological thriller from international bestselling author Amy Plum. Seven teenagers who suffer from debilitating insomnia agree to take part in an experimental new procedure to cure it because they think it can’t get any worse. But they couldn’t be more wrong.  When the lab equipment malfunctions, the patients are plunged into a terrifying dreamworld where their worst nightmares have come to life—and they have no memory of how they got there. Hunted by monsters from their darkest imaginations and tormented by secrets they’d rather keep buried, these seven strangers will be forced to band together to face their biggest fears. And if they can’t find a way to defeat their dreams, they will never wake up.  Dreamfall is perfect for fans of dark and edgy young adult novels from authors like Danielle Vega, Natasha Preston, Kendare Blake, and Madeleine Roux. It is the first book in a spine-tingling duology full of action, suspense, and horror that's sure to keep readers on the edge of their seat until the very last page.",0,,"{'Anger': 0.07098971956931686, 'Anticipation': 0.10858324715615304, 'Disgust': 0.0389622239795608, 'Fear': 0.34454650526187725, 'Joy': 0.1066670722063386, 'Sadness': 0.1639089968976215, 'Surprise': 0.04893849990875357, 'Trust': 0.11740373502037836}",
319,330,330,1626724571,The City on the Other Side,3.5,15,219,"Isabel has been sheltered in a high-society world. All that changes, when she breaches an invisible barrier, and steps into a magical and dangerous city where war rages between the fairies of the Seelie and Unseelie Courts.",209,http://books.google.com/books/content?id=_RJFDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.23706091973527912, 'Anticipation': 0.1868318343797726, 'Disgust': 0.0, 'Fear': 0.24876972679450193, 'Joy': 0.12591209910062784, 'Sadness': 0.0, 'Surprise': 0.10334294926183607, 'Trust': 0.09808247072798233}",
320,332,332,62396994,Blight,2.0,15,211,"When an agribusiness facility producing genetically engineered food releases a deadly toxin into the environment, seventeen-year-old Tempest Torres races to deliver the cure before time runs out.  From the author of the acclaimed American Booksellers Association’s Indies Introduce pick Salvage, which was called “Brilliant, feminist science fiction” by Stephanie Perkins, the internationally bestselling author of Anna and the French Kiss. This stand-alone action-adventure story is perfect for fans of Oryx and Crake and The House of the Scorpion.  Seventeen-year-old Tempest Torres has lived on the AgraStar farm north of Atlanta, Georgia, since she was found outside its gates at the age of five. Now she’s part of the security force guarding the fence and watching for scavengers—people who would rather steal genetically engineered food from the Company than work for it. When a group of such rebels accidentally sets off an explosion in the research compound, it releases into the air a blight that kills every living thing in its path—including humans. With blight-resistant seeds in her pocket, Tempest teams up with a scavenger boy named Alder and runs for help. But when they finally arrive at AgraStar headquarters, they discover that there’s an even bigger plot behind the blight—and it’s up to them to stop it from happening again.  Inspired by current environmental issues, specifically the genetic adjustment of seeds to resist blight and the risks of not allowing natural seed diversity, this is an action-adventure story that is Margaret Atwood’s Oryx and Crake meets Nancy Farmer’s House of the Scorpion.",392,,"{'Anger': 0.09969495783240626, 'Anticipation': 0.1480172259106406, 'Disgust': 0.07975955499730845, 'Fear': 0.18785214426700156, 'Joy': 0.10242239368383274, 'Sadness': 0.12110174053472098, 'Surprise': 0.09879777498654224, 'Trust': 0.16235420778754706}",
